time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-06-19 23:45:14:507812,106,28,104
2021-06-19 23:45:15:507812,105,28,104
2021-06-19 23:45:16:507812,107,28,103
2021-06-19 23:45:17:507812,105,28,103
2021-06-19 23:45:18:507812,102,29,103
2021-06-19 23:45:19:507812,102,29,105
2021-06-19 23:45:20:507812,102,29,111
2021-06-19 23:45:21:507812,98,29,119
2021-06-19 23:45:22:507812,99,29,123
2021-06-19 23:45:23:507812,99,29,121
2021-06-19 23:45:24:507812,100,29,109
2021-06-19 23:45:25:507812,100,29,87
2021-06-19 23:45:26:507812,94,29,70
2021-06-19 23:45:27:507812,92,28,64
2021-06-19 23:45:28:507812,88,28,64
2021-06-19 23:45:29:507812,86,27,65
2021-06-19 23:45:30:507812,87,27,72
2021-06-19 23:45:31:507812,90,27,88
2021-06-19 23:45:32:507812,91,27,103
2021-06-19 23:45:33:507812,91,26,110
2021-06-19 23:45:34:507812,92,26,112
2021-06-19 23:45:35:507812,94,26,110
2021-06-19 23:45:36:507812,95,26,105
2021-06-19 23:45:37:507812,94,26,101
2021-06-19 23:45:38:507812,98,26,99
2021-06-19 23:45:39:507812,98,26,98
2021-06-19 23:45:40:507812,102,26,99
2021-06-19 23:45:41:507812,103,26,101
2021-06-19 23:45:42:507812,108,27,102
2021-06-19 23:45:43:507812,119,27,102
2021-06-19 23:45:44:507812,121,28,102
2021-06-19 23:45:45:507812,123,28,103
2021-06-19 23:45:46:507812,123,28,104
2021-06-19 23:45:47:507812,125,28,106
2021-06-19 23:45:48:507812,123,29,106
2021-06-19 23:45:49:507812,122,30,107
2021-06-19 23:45:50:507812,122,30,108
2021-06-19 23:45:51:507812,121,30,109
2021-06-19 23:45:52:507812,117,29,107
2021-06-19 23:45:53:507812,117,28,105
2021-06-19 23:45:54:507812,117,28,102
2021-06-19 23:45:55:507812,117,28,102
2021-06-19 23:45:56:507812,113,28,103
2021-06-19 23:45:57:507812,108,29,103
2021-06-19 23:45:58:507812,108,29,103
2021-06-19 23:45:59:507812,107,29,102
2021-06-19 23:46:00:507812,106,29,101
2021-06-19 23:46:01:507812,106,29,102
2021-06-19 23:46:02:507812,102,29,105
2021-06-19 23:46:03:507812,103,28,107
2021-06-19 23:46:04:507812,105,28,107
2021-06-19 23:46:05:507812,108,28,107
2021-06-19 23:46:06:507812,106,29,106
2021-06-19 23:46:07:507812,107,29,104
2021-06-19 23:46:08:507812,107,29,102
2021-06-19 23:46:09:507812,107,29,102
2021-06-19 23:46:10:507812,106,28,103
2021-06-19 23:46:11:507812,104,28,105
2021-06-19 23:46:12:507812,104,28,106
2021-06-19 23:46:13:507812,100,28,103
2021-06-19 23:46:14:507812,98,28,100
2021-06-19 23:46:15:507812,98,27,98
2021-06-19 23:46:16:507812,101,27,97
2021-06-19 23:46:17:507812,101,27,96
2021-06-19 23:46:18:507812,101,27,95
2021-06-19 23:46:19:507812,101,27,94
2021-06-19 23:46:20:507812,102,26,95
2021-06-19 23:46:21:507812,102,25,98
2021-06-19 23:46:22:507812,102,25,101
2021-06-19 23:46:23:507812,102,25,102
2021-06-19 23:46:24:507812,99,25,100
2021-06-19 23:46:25:507812,102,25,98
2021-06-19 23:46:26:507812,103,24,98
2021-06-19 23:46:27:507812,102,24,98
2021-06-19 23:46:28:507812,102,25,100
2021-06-19 23:46:29:507812,102,25,103
2021-06-19 23:46:30:507812,104,25,104
2021-06-19 23:46:31:507812,104,25,104
2021-06-19 23:46:32:507812,100,25,103
2021-06-19 23:46:33:507812,95,27,101
2021-06-19 23:46:34:507812,95,29,99
2021-06-19 23:46:35:507812,93,31,99
2021-06-19 23:46:36:507812,93,35,99
2021-06-19 23:46:37:507812,93,39,99
2021-06-19 23:46:38:507812,94,42,99
2021-06-19 23:46:39:507812,92,46,99
2021-06-19 23:46:40:507812,94,49,99
2021-06-19 23:46:41:507812,95,51,101
2021-06-19 23:46:42:507812,96,53,102
2021-06-19 23:46:43:507812,102,57,101
2021-06-19 23:46:44:507812,105,60,101
2021-06-19 23:46:45:507812,105,64,100
2021-06-19 23:46:46:507812,106,73,100
2021-06-19 23:46:47:507812,110,82,101
2021-06-19 23:46:48:507812,110,87,102
2021-06-19 23:46:49:507812,112,88,102
2021-06-19 23:46:50:507812,118,84,101
2021-06-19 23:46:51:507812,132,81,99
2021-06-19 23:46:52:507812,125,77,97
2021-06-19 23:46:53:507812,119,68,96
2021-06-19 23:46:54:507812,113,58,95
2021-06-19 23:46:55:507812,109,51,96
2021-06-19 23:46:56:507812,109,48,97
2021-06-19 23:46:57:507812,107,46,96
2021-06-19 23:46:58:507812,105,42,95
2021-06-19 23:46:59:507812,101,38,95
2021-06-19 23:47:00:507812,101,35,96
2021-06-19 23:47:01:507812,101,33,95
2021-06-19 23:47:02:507812,101,31,96
2021-06-19 23:47:03:507812,103,30,98
2021-06-19 23:47:04:507812,100,28,99
2021-06-19 23:47:05:507812,98,28,99
2021-06-19 23:47:06:507812,91,28,98
2021-06-19 23:47:07:507812,92,26,97
2021-06-19 23:47:08:507812,92,25,97
2021-06-19 23:47:09:507812,100,25,98
2021-06-19 23:47:10:507812,101,26,99
2021-06-19 23:47:11:507812,100,28,100
2021-06-19 23:47:12:507812,102,29,100
2021-06-19 23:47:13:507812,102,31,99
2021-06-19 23:47:14:507812,102,32,98
2021-06-19 23:47:15:507812,103,33,98
2021-06-19 23:47:16:507812,103,36,98
2021-06-19 23:47:17:507812,104,40,100
2021-06-19 23:47:18:507812,104,45,102
2021-06-19 23:47:19:507812,104,49,101
2021-06-19 23:47:20:507812,106,53,101
2021-06-19 23:47:21:507812,100,57,101
2021-06-19 23:47:22:507812,100,60,102
2021-06-19 23:47:23:507812,100,61,102
2021-06-19 23:47:24:507812,100,61,100
2021-06-19 23:47:25:507812,101,59,96
2021-06-19 23:47:26:507812,101,57,94
2021-06-19 23:47:27:507812,100,55,96
2021-06-19 23:47:28:507812,98,51,98
2021-06-19 23:47:29:507812,99,47,100
2021-06-19 23:47:30:507812,102,45,104
2021-06-19 23:47:31:507812,102,46,105
2021-06-19 23:47:32:507812,101,48,105
2021-06-19 23:47:33:507812,101,49,110
2021-06-19 23:47:34:507812,103,46,114
2021-06-19 23:47:35:507812,106,38,112
2021-06-19 23:47:36:507812,103,31,109
2021-06-19 23:47:37:507812,105,27,103
2021-06-19 23:47:38:507812,105,26,98
2021-06-19 23:47:39:507812,105,25,97
2021-06-19 23:47:40:507812,104,25,98
2021-06-19 23:47:41:507812,105,25,101
2021-06-19 23:47:42:507812,102,25,103
2021-06-19 23:47:43:507812,100,24,103
2021-06-19 23:47:44:507812,102,24,104
2021-06-19 23:47:45:507812,100,23,105
2021-06-19 23:47:46:507812,97,23,105
2021-06-19 23:47:47:507812,97,23,105
2021-06-19 23:47:48:507812,97,23,103
2021-06-19 23:47:49:507812,97,21,102
2021-06-19 23:47:50:507812,94,20,102
2021-06-19 23:47:51:507812,91,20,102
2021-06-19 23:47:52:507812,91,20,101
2021-06-19 23:47:53:507812,89,20,100
2021-06-19 23:47:54:507812,89,21,101
2021-06-19 23:47:55:507812,87,24,103
2021-06-19 23:47:56:507812,87,27,106
2021-06-19 23:47:57:507812,90,28,107
2021-06-19 23:47:58:507812,96,27,107
2021-06-19 23:47:59:507812,94,26,104
2021-06-19 23:48:00:507812,102,26,102
2021-06-19 23:48:01:507812,102,28,101
2021-06-19 23:48:02:507812,103,31,103
2021-06-19 23:48:03:507812,106,35,105
2021-06-19 23:48:04:507812,106,38,104
2021-06-19 23:48:05:507812,108,42,101
2021-06-19 23:48:06:507812,113,47,99
2021-06-19 23:48:07:507812,116,53,98
2021-06-19 23:48:08:507812,119,56,98
2021-06-19 23:48:09:507812,119,58,100
2021-06-19 23:48:10:507812,119,59,101
2021-06-19 23:48:11:507812,119,59,102
2021-06-19 23:48:12:507812,125,59,101
2021-06-19 23:48:13:507812,127,59,100
2021-06-19 23:48:14:507812,131,58,100
2021-06-19 23:48:15:507812,127,58,101
2021-06-19 23:48:16:507812,132,59,105
2021-06-19 23:48:17:507812,132,61,106
2021-06-19 23:48:18:507812,132,62,105
2021-06-19 23:48:19:507812,128,62,102
2021-06-19 23:48:20:507812,130,60,99
2021-06-19 23:48:21:507812,121,57,98
2021-06-19 23:48:22:507812,119,54,98
2021-06-19 23:48:23:507812,118,52,97
2021-06-19 23:48:24:507812,117,47,95
2021-06-19 23:48:25:507812,120,43,93
2021-06-19 23:48:26:507812,120,41,91
2021-06-19 23:48:27:507812,120,41,91
2021-06-19 23:48:28:507812,117,43,92
2021-06-19 23:48:29:507812,115,45,94
2021-06-19 23:48:30:507812,111,48,95
2021-06-19 23:48:31:507812,112,55,94
2021-06-19 23:48:32:507812,109,62,94
2021-06-19 23:48:33:507812,102,66,98
2021-06-19 23:48:34:507812,103,66,103
2021-06-19 23:48:35:507812,103,64,106
2021-06-19 23:48:36:507812,103,63,104
2021-06-19 23:48:37:507812,105,64,100
2021-06-19 23:48:38:507812,105,64,95
2021-06-19 23:48:39:507812,103,60,96
2021-06-19 23:48:40:507812,103,56,100
2021-06-19 23:48:41:507812,98,54,103
2021-06-19 23:48:42:507812,97,53,104
2021-06-19 23:48:43:507812,96,53,104
2021-06-19 23:48:44:507812,93,53,102
2021-06-19 23:48:45:507812,90,53,97
2021-06-19 23:48:46:507812,91,53,94
2021-06-19 23:48:47:507812,92,54,96
2021-06-19 23:48:48:507812,91,53,100
2021-06-19 23:48:49:507812,91,53,106
2021-06-19 23:48:50:507812,94,54,110
2021-06-19 23:48:51:507812,93,56,110
2021-06-19 23:48:52:507812,92,57,107
2021-06-19 23:48:53:507812,91,55,105
2021-06-19 23:48:54:507812,91,53,107
2021-06-19 23:48:55:507812,91,56,110
2021-06-19 23:48:56:507812,91,58,108
2021-06-19 23:48:57:507812,92,57,102
2021-06-19 23:48:58:507812,90,54,96
2021-06-19 23:48:59:507812,92,48,92
2021-06-19 23:49:00:507812,93,44,94
2021-06-19 23:49:01:507812,93,46,101
2021-06-19 23:49:02:507812,93,50,106
2021-06-19 23:49:03:507812,96,52,111
2021-06-19 23:49:04:507812,99,51,117
2021-06-19 23:49:05:507812,100,53,123
2021-06-19 23:49:06:507812,95,59,127
2021-06-19 23:49:07:507812,94,64,126
2021-06-19 23:49:08:507812,97,64,120
2021-06-19 23:49:09:507812,99,61,115
2021-06-19 23:49:10:507812,101,58,117
2021-06-19 23:49:11:507812,105,58,123
2021-06-19 23:49:12:507812,106,61,128
2021-06-19 23:49:13:507812,112,60,127
2021-06-19 23:49:14:507812,117,56,124
2021-06-19 23:49:15:507812,118,51,119
2021-06-19 23:49:16:507812,119,48,111
2021-06-19 23:49:17:507812,119,44,104
2021-06-19 23:49:18:507812,120,41,101
2021-06-19 23:49:19:507812,117,39,105
2021-06-19 23:49:20:507812,110,37,110
2021-06-19 23:49:21:507812,105,35,93
2021-06-19 23:49:22:507812,112,32,57
2021-06-19 23:49:23:507812,112,31,43
2021-06-19 23:49:24:507812,113,30,53
2021-06-19 23:49:25:507812,110,29,61
2021-06-19 23:49:26:507812,107,29,69
2021-06-19 23:49:27:507812,109,27,87
2021-06-19 23:49:28:507812,109,26,106
2021-06-19 23:49:29:507812,103,25,114
2021-06-19 23:49:30:507812,105,24,116
2021-06-19 23:49:31:507812,105,24,120
2021-06-19 23:49:32:507812,105,24,126
2021-06-19 23:49:33:507812,110,24,133
2021-06-19 23:49:34:507812,112,24,138
2021-06-19 23:49:35:507812,133,25,145
2021-06-19 23:49:36:507812,139,25,159
2021-06-19 23:49:37:507812,151,27,177
2021-06-19 23:49:38:507812,151,28,190
2021-06-19 23:49:39:507812,151,28,195
2021-06-19 23:49:40:507812,157,29,192
2021-06-19 23:49:41:507812,158,30,177
2021-06-19 23:49:42:507812,158,32,161
2021-06-19 23:49:43:507812,155,33,156
2021-06-19 23:49:44:507812,152,34,166
2021-06-19 23:49:45:507812,150,36,174
2021-06-19 23:49:46:507812,150,37,166
2021-06-19 23:49:47:507812,150,37,148
2021-06-19 23:49:48:507812,150,37,131
2021-06-19 23:49:49:507812,150,37,119
2021-06-19 23:49:50:507812,150,36,110
2021-06-19 23:49:51:507812,149,36,105
2021-06-19 23:49:52:507812,149,35,104
2021-06-19 23:49:53:507812,148,35,105
2021-06-19 23:49:54:507812,148,34,105
2021-06-19 23:49:55:507812,148,32,108
2021-06-19 23:49:56:507812,148,31,120
2021-06-19 23:49:57:507812,148,31,138
2021-06-19 23:49:58:507812,148,32,153
2021-06-19 23:49:59:507812,148,33,159
2021-06-19 23:50:00:507812,150,34,159
2021-06-19 23:50:01:507812,152,34,157
2021-06-19 23:50:02:507812,152,35,156
2021-06-19 23:50:03:507812,154,36,155
2021-06-19 23:50:04:507812,156,38,155
2021-06-19 23:50:05:507812,155,40,156
2021-06-19 23:50:06:507812,155,41,167
2021-06-19 23:50:07:507812,154,41,189
2021-06-19 23:50:08:507812,154,41,198
2021-06-19 23:50:09:507812,153,40,192
2021-06-19 23:50:10:507812,153,40,195
2021-06-19 23:50:11:507812,154,40,202
2021-06-19 23:50:12:507812,153,41,192
2021-06-19 23:50:13:507812,152,41,169
2021-06-19 23:50:14:507812,152,41,151
2021-06-19 23:50:15:507812,153,41,149
2021-06-19 23:50:16:507812,153,41,161
2021-06-19 23:50:17:507812,152,42,173
2021-06-19 23:50:18:507812,153,43,176
2021-06-19 23:50:19:507812,153,43,176
2021-06-19 23:50:20:507812,154,44,180
2021-06-19 23:50:21:507812,154,44,184
2021-06-19 23:50:22:507812,154,44,183
2021-06-19 23:50:23:507812,153,45,179
2021-06-19 23:50:24:507812,155,45,178
2021-06-19 23:50:25:507812,155,44,178
2021-06-19 23:50:26:507812,155,44,177
2021-06-19 23:50:27:507812,153,44,187
2021-06-19 23:50:28:507812,152,44,201
2021-06-19 23:50:29:507812,153,44,202
2021-06-19 23:50:30:507812,154,44,192
2021-06-19 23:50:31:507812,152,43,184
2021-06-19 23:50:32:507812,154,43,179
2021-06-19 23:50:33:507812,154,44,176
2021-06-19 23:50:34:507812,154,45,186
2021-06-19 23:50:35:507812,157,45,200
2021-06-19 23:50:36:507812,157,46,195
2021-06-19 23:50:37:507812,158,46,174
2021-06-19 23:50:38:507812,158,46,158
2021-06-19 23:50:39:507812,156,47,152
2021-06-19 23:50:40:507812,155,47,150
2021-06-19 23:50:41:507812,156,48,149
2021-06-19 23:50:42:507812,155,48,151
2021-06-19 23:50:43:507812,154,48,155
2021-06-19 23:50:44:507812,154,48,167
2021-06-19 23:50:45:507812,154,48,187
2021-06-19 23:50:46:507812,154,48,196
2021-06-19 23:50:47:507812,154,48,190
2021-06-19 23:50:48:507812,154,48,182
2021-06-19 23:50:49:507812,153,47,176
2021-06-19 23:50:50:507812,154,46,166
2021-06-19 23:50:51:507812,153,45,156
2021-06-19 23:50:52:507812,152,45,151
2021-06-19 23:50:53:507812,153,45,151
2021-06-19 23:50:54:507812,153,45,151
2021-06-19 23:50:55:507812,153,45,152
2021-06-19 23:50:56:507812,152,44,152
2021-06-19 23:50:57:507812,152,44,151
2021-06-19 23:50:58:507812,152,44,148
2021-06-19 23:50:59:507812,152,44,146
2021-06-19 23:51:00:507812,152,44,144
2021-06-19 23:51:01:507812,153,43,138
2021-06-19 23:51:02:507812,153,42,128
2021-06-19 23:51:03:507812,153,41,118
2021-06-19 23:51:04:507812,153,41,109
2021-06-19 23:51:05:507812,152,41,105
2021-06-19 23:51:06:507812,148,41,104
2021-06-19 23:51:07:507812,145,40,105
2021-06-19 23:51:08:507812,139,40,105
2021-06-19 23:51:09:507812,137,40,105
2021-06-19 23:51:10:507812,133,40,105
2021-06-19 23:51:11:507812,126,41,105
2021-06-19 23:51:12:507812,117,41,104
2021-06-19 23:51:13:507812,117,41,103
2021-06-19 23:51:14:507812,115,41,102
2021-06-19 23:51:15:507812,115,41,101
2021-06-19 23:51:16:507812,112,40,102
2021-06-19 23:51:17:507812,118,40,103
2021-06-19 23:51:18:507812,115,40,105
2021-06-19 23:51:19:507812,113,39,105
2021-06-19 23:51:20:507812,113,39,105
2021-06-19 23:51:21:507812,113,39,104
2021-06-19 23:51:22:507812,113,39,103
2021-06-19 23:51:23:507812,113,39,103
2021-06-19 23:51:24:507812,110,38,104
2021-06-19 23:51:25:507812,111,38,104
2021-06-19 23:51:26:507812,108,38,103
2021-06-19 23:51:27:507812,108,38,103
2021-06-19 23:51:28:507812,108,38,102
2021-06-19 23:51:29:507812,105,38,103
2021-06-19 23:51:30:507812,105,38,104
2021-06-19 23:51:31:507812,100,38,105
2021-06-19 23:51:32:507812,97,38,103
2021-06-19 23:51:33:507812,88,38,102
2021-06-19 23:51:34:507812,88,38,101
2021-06-19 23:51:35:507812,86,38,101
2021-06-19 23:51:36:507812,90,38,103
2021-06-19 23:51:37:507812,95,38,104
2021-06-19 23:51:38:507812,93,38,103
2021-06-19 23:51:39:507812,93,38,102
2021-06-19 23:51:40:507812,98,38,102
2021-06-19 23:51:41:507812,104,38,104
2021-06-19 23:51:42:507812,104,37,105
2021-06-19 23:51:43:507812,110,37,105
2021-06-19 23:51:44:507812,110,37,106
2021-06-19 23:51:45:507812,110,37,105
2021-06-19 23:51:46:507812,117,37,105
2021-06-19 23:51:47:507812,114,36,105
2021-06-19 23:51:48:507812,121,36,104
2021-06-19 23:51:49:507812,127,36,104
2021-06-19 23:51:50:507812,125,36,104
2021-06-19 23:51:51:507812,125,36,103
2021-06-19 23:51:52:507812,120,36,103
2021-06-19 23:51:53:507812,117,36,103
2021-06-19 23:51:54:507812,109,36,103
2021-06-19 23:51:55:507812,110,36,104
2021-06-19 23:51:56:507812,94,36,105
2021-06-19 23:51:57:507812,85,35,105
2021-06-19 23:51:58:507812,85,35,104
2021-06-19 23:51:59:507812,85,35,104
2021-06-19 23:52:00:507812,94,36,109
2021-06-19 23:52:01:507812,98,36,124
2021-06-19 23:52:02:507812,104,36,141
2021-06-19 23:52:03:507812,109,36,150
2021-06-19 23:52:04:507812,125,36,151
2021-06-19 23:52:05:507812,136,36,151
2021-06-19 23:52:06:507812,153,36,152
2021-06-19 23:52:07:507812,153,37,153
2021-06-19 23:52:08:507812,154,37,153
2021-06-19 23:52:09:507812,153,38,152
2021-06-19 23:52:10:507812,152,38,152
2021-06-19 23:52:11:507812,153,38,152
2021-06-19 23:52:12:507812,154,38,153
2021-06-19 23:52:13:507812,153,38,154
2021-06-19 23:52:14:507812,155,38,154
2021-06-19 23:52:15:507812,154,38,153
2021-06-19 23:52:16:507812,153,39,152
2021-06-19 23:52:17:507812,154,39,152
2021-06-19 23:52:18:507812,154,40,153
2021-06-19 23:52:19:507812,154,40,155
2021-06-19 23:52:20:507812,155,41,157
2021-06-19 23:52:21:507812,154,42,161
2021-06-19 23:52:22:507812,155,43,171
2021-06-19 23:52:23:507812,157,44,178
2021-06-19 23:52:24:507812,156,44,175
2021-06-19 23:52:25:507812,156,45,166
2021-06-19 23:52:26:507812,155,45,157
2021-06-19 23:52:27:507812,155,45,152
2021-06-19 23:52:28:507812,154,45,150
2021-06-19 23:52:29:507812,154,45,150
2021-06-19 23:52:30:507812,154,44,146
2021-06-19 23:52:31:507812,154,43,134
2021-06-19 23:52:32:507812,155,43,118
2021-06-19 23:52:33:507812,155,43,106
2021-06-19 23:52:34:507812,155,42,100
2021-06-19 23:52:35:507812,155,40,99
2021-06-19 23:52:36:507812,155,39,101
2021-06-19 23:52:37:507812,137,39,101
2021-06-19 23:52:38:507812,137,38,100
2021-06-19 23:52:39:507812,123,38,99
2021-06-19 23:52:40:507812,114,37,99
2021-06-19 23:52:41:507812,114,36,98
2021-06-19 23:52:42:507812,102,36,96
2021-06-19 23:52:43:507812,102,35,94
2021-06-19 23:52:44:507812,85,35,95
2021-06-19 23:52:45:507812,84,34,97
2021-06-19 23:52:46:507812,83,34,99
2021-06-19 23:52:47:507812,84,34,100
2021-06-19 23:52:48:507812,82,34,101
2021-06-19 23:52:49:507812,79,35,101
2021-06-19 23:52:50:507812,83,35,102
2021-06-19 23:52:51:507812,83,35,102
2021-06-19 23:52:52:507812,87,35,103
2021-06-19 23:52:53:507812,89,35,103
2021-06-19 23:52:54:507812,89,35,103
2021-06-19 23:52:55:507812,88,35,102
2021-06-19 23:52:56:507812,92,35,101
2021-06-19 23:52:57:507812,92,35,100
2021-06-19 23:52:58:507812,95,34,101
2021-06-19 23:52:59:507812,95,34,102
2021-06-19 23:53:00:507812,97,34,103
2021-06-19 23:53:01:507812,97,33,102
2021-06-19 23:53:02:507812,94,33,101
2021-06-19 23:53:03:507812,94,33,100
2021-06-19 23:53:04:507812,94,33,100
2021-06-19 23:53:05:507812,91,33,101
2021-06-19 23:53:06:507812,93,33,102
2021-06-19 23:53:07:507812,89,32,102
2021-06-19 23:53:08:507812,80,32,102
2021-06-19 23:53:09:507812,80,32,103
2021-06-19 23:53:10:507812,85,33,102
2021-06-19 23:53:11:507812,89,33,101
2021-06-19 23:53:12:507812,88,33,102
2021-06-19 23:53:13:507812,91,34,103
2021-06-19 23:53:14:507812,91,33,102
2021-06-19 23:53:15:507812,91,33,102
2021-06-19 23:53:16:507812,90,34,101
2021-06-19 23:53:17:507812,92,34,101
2021-06-19 23:53:18:507812,95,34,101
2021-06-19 23:53:19:507812,96,34,100
2021-06-19 23:53:20:507812,96,34,99
2021-06-19 23:53:21:507812,101,34,107
2021-06-19 23:53:22:507812,113,34,120
2021-06-19 23:53:23:507812,116,33,125
2021-06-19 23:53:24:507812,116,33,115
2021-06-19 23:53:25:507812,114,33,102
2021-06-19 23:53:26:507812,114,32,93
2021-06-19 23:53:27:507812,114,31,87
2021-06-19 23:53:28:507812,116,31,86
2021-06-19 23:53:29:507812,119,31,91
2021-06-19 23:53:30:507812,122,31,97
2021-06-19 23:53:31:507812,116,32,99
2021-06-19 23:53:32:507812,116,32,100
2021-06-19 23:53:33:507812,116,32,102
2021-06-19 23:53:34:507812,116,31,103
2021-06-19 23:53:35:507812,118,31,103
2021-06-19 23:53:36:507812,118,31,103
2021-06-19 23:53:37:507812,117,31,103
2021-06-19 23:53:38:507812,107,31,103
2021-06-19 23:53:39:507812,107,32,103
2021-06-19 23:53:40:507812,108,32,103
2021-06-19 23:53:41:507812,106,32,104
2021-06-19 23:53:42:507812,108,32,105
2021-06-19 23:53:43:507812,107,32,106
2021-06-19 23:53:44:507812,109,32,105
2021-06-19 23:53:45:507812,109,31,103
2021-06-19 23:53:46:507812,109,31,101
2021-06-19 23:53:47:507812,109,31,101
2021-06-19 23:53:48:507812,111,31,101
2021-06-19 23:53:49:507812,111,31,102
2021-06-19 23:53:50:507812,112,31,104
2021-06-19 23:53:51:507812,111,31,106
2021-06-19 23:53:52:507812,110,32,106
2021-06-19 23:53:53:507812,106,32,105
2021-06-19 23:53:54:507812,105,32,103
2021-06-19 23:53:55:507812,104,32,102
2021-06-19 23:53:56:507812,104,32,103
2021-06-19 23:53:57:507812,104,32,107
2021-06-19 23:53:58:507812,104,32,115
2021-06-19 23:53:59:507812,104,32,121
2021-06-19 23:54:00:507812,104,32,121
2021-06-19 23:54:01:507812,103,32,115
2021-06-19 23:54:02:507812,103,32,105
2021-06-19 23:54:03:507812,108,32,99
2021-06-19 23:54:04:507812,108,32,98
2021-06-19 23:54:05:507812,113,32,101
2021-06-19 23:54:06:507812,113,32,103
2021-06-19 23:54:07:507812,110,32,104
2021-06-19 23:54:08:507812,110,32,102
2021-06-19 23:54:09:507812,113,31,100
2021-06-19 23:54:10:507812,115,31,100
2021-06-19 23:54:11:507812,113,31,100
2021-06-19 23:54:12:507812,111,32,103
2021-06-19 23:54:13:507812,110,32,105
2021-06-19 23:54:14:507812,110,32,104
2021-06-19 23:54:15:507812,106,31,102
2021-06-19 23:54:16:507812,106,31,101
2021-06-19 23:54:17:507812,103,31,101
2021-06-19 23:54:18:507812,101,31,103
2021-06-19 23:54:19:507812,97,31,105
2021-06-19 23:54:20:507812,97,30,105
2021-06-19 23:54:21:507812,94,30,104
2021-06-19 23:54:22:507812,91,30,104
2021-06-19 23:54:23:507812,94,30,104
2021-06-19 23:54:24:507812,99,30,104
2021-06-19 23:54:25:507812,96,30,105
2021-06-19 23:54:26:507812,96,30,106
2021-06-19 23:54:27:507812,93,30,105
2021-06-19 23:54:28:507812,87,29,103
2021-06-19 23:54:29:507812,88,30,102
2021-06-19 23:54:30:507812,87,30,99
2021-06-19 23:54:31:507812,86,30,93
2021-06-19 23:54:32:507812,86,30,86
2021-06-19 23:54:33:507812,86,31,84
2021-06-19 23:54:34:507812,86,31,87
2021-06-19 23:54:35:507812,86,31,94
2021-06-19 23:54:36:507812,86,30,101
2021-06-19 23:54:37:507812,87,30,104
2021-06-19 23:54:38:507812,87,30,102
2021-06-19 23:54:39:507812,84,29,102
2021-06-19 23:54:40:507812,81,29,103
2021-06-19 23:54:41:507812,84,29,104
2021-06-19 23:54:42:507812,88,28,104
2021-06-19 23:54:43:507812,93,28,104
2021-06-19 23:54:44:507812,101,28,103
2021-06-19 23:54:45:507812,110,28,102
2021-06-19 23:54:46:507812,111,28,103
2021-06-19 23:54:47:507812,124,27,104
2021-06-19 23:54:48:507812,124,27,105
2021-06-19 23:54:49:507812,126,27,105
2021-06-19 23:54:50:507812,128,27,104
2021-06-19 23:54:51:507812,128,28,101
2021-06-19 23:54:52:507812,134,28,100
2021-06-19 23:54:53:507812,130,28,99
2021-06-19 23:54:54:507812,126,28,101
2021-06-19 23:54:55:507812,129,28,103
2021-06-19 23:54:56:507812,128,28,105
2021-06-19 23:54:57:507812,128,29,106
2021-06-19 23:54:58:507812,130,30,105
2021-06-19 23:54:59:507812,123,30,104
2021-06-19 23:55:00:507812,121,30,104
2021-06-19 23:55:01:507812,121,30,104
2021-06-19 23:55:02:507812,123,29,103
2021-06-19 23:55:03:507812,133,28,101
2021-06-19 23:55:04:507812,127,28,100
2021-06-19 23:55:05:507812,125,28,99
