time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-08-06 19:55:00:042969,103,12,0
2021-08-06 19:55:01:042969,103,12,0
2021-08-06 19:55:02:042969,104,12,0
2021-08-06 19:55:03:042969,105,12,0
2021-08-06 19:55:04:042969,105,13,0
2021-08-06 19:55:05:042969,105,14,0
2021-08-06 19:55:06:042969,105,14,0
2021-08-06 19:55:07:042969,105,14,0
2021-08-06 19:55:08:042969,104,15,0
2021-08-06 19:55:09:042969,103,15,0
2021-08-06 19:55:10:042969,101,15,0
2021-08-06 19:55:11:042969,100,15,0
2021-08-06 19:55:12:042969,99,15,0
2021-08-06 19:55:13:042969,99,15,0
2021-08-06 19:55:14:042969,98,15,0
2021-08-06 19:55:15:042969,98,15,0
2021-08-06 19:55:16:042969,98,15,0
2021-08-06 19:55:17:042969,98,15,0
2021-08-06 19:55:18:042969,98,15,0
2021-08-06 19:55:19:042969,98,15,0
2021-08-06 19:55:20:042969,99,15,0
2021-08-06 19:55:21:042969,99,15,0
2021-08-06 19:55:22:042969,99,16,0
2021-08-06 19:55:23:042969,98,16,0
2021-08-06 19:55:24:042969,97,16,0
2021-08-06 19:55:25:042969,97,16,0
2021-08-06 19:55:26:042969,97,16,0
2021-08-06 19:55:27:042969,97,16,0
2021-08-06 19:55:28:042969,97,16,0
2021-08-06 19:55:29:042969,97,16,0
2021-08-06 19:55:30:042969,96,16,0
2021-08-06 19:55:31:042969,95,16,0
2021-08-06 19:55:32:042969,94,15,0
2021-08-06 19:55:33:042969,94,14,0
2021-08-06 19:55:34:042969,93,14,0
2021-08-06 19:55:35:042969,93,14,0
2021-08-06 19:55:36:042969,92,14,0
2021-08-06 19:55:37:042969,91,13,0
2021-08-06 19:55:38:042969,91,13,0
2021-08-06 19:55:39:042969,91,13,0
2021-08-06 19:55:40:042969,92,13,0
2021-08-06 19:55:41:042969,92,13,0
2021-08-06 19:55:42:042969,93,13,0
2021-08-06 19:55:43:042969,94,13,0
2021-08-06 19:55:44:042969,95,13,0
2021-08-06 19:55:45:042969,96,13,0
2021-08-06 19:55:46:042969,96,13,0
2021-08-06 19:55:47:042969,96,13,0
2021-08-06 19:55:48:042969,95,12,0
2021-08-06 19:55:49:042969,95,12,0
2021-08-06 19:55:50:042969,95,12,0
2021-08-06 19:55:51:042969,95,12,0
2021-08-06 19:55:52:042969,95,12,0
2021-08-06 19:55:53:042969,95,12,0
2021-08-06 19:55:54:042969,96,12,0
2021-08-06 19:55:55:042969,96,12,0
2021-08-06 19:55:56:042969,97,13,0
2021-08-06 19:55:57:042969,98,13,0
2021-08-06 19:55:58:042969,98,12,0
2021-08-06 19:55:59:042969,98,12,0
2021-08-06 19:56:00:042969,98,12,0
2021-08-06 19:56:01:042969,98,11,0
2021-08-06 19:56:02:042969,99,11,0
2021-08-06 19:56:03:042969,100,11,0
2021-08-06 19:56:04:042969,100,12,0
2021-08-06 19:56:05:042969,100,12,0
2021-08-06 19:56:06:042969,98,13,0
2021-08-06 19:56:07:042969,97,13,0
2021-08-06 19:56:08:042969,96,14,0
2021-08-06 19:56:09:042969,95,14,0
2021-08-06 19:56:10:042969,95,14,0
2021-08-06 19:56:11:042969,95,14,0
2021-08-06 19:56:12:042969,95,13,0
2021-08-06 19:56:13:042969,95,13,0
2021-08-06 19:56:14:042969,95,13,0
2021-08-06 19:56:15:042969,95,12,0
2021-08-06 19:56:16:042969,97,13,0
2021-08-06 19:56:17:042969,98,13,0
2021-08-06 19:56:18:042969,99,14,0
2021-08-06 19:56:19:042969,99,15,0
2021-08-06 19:56:20:042969,99,15,0
2021-08-06 19:56:21:042969,98,15,0
2021-08-06 19:56:22:042969,98,15,0
2021-08-06 19:56:23:042969,97,15,0
2021-08-06 19:56:24:042969,96,15,0
2021-08-06 19:56:25:042969,95,15,0
2021-08-06 19:56:26:042969,95,15,0
2021-08-06 19:56:27:042969,94,15,0
2021-08-06 19:56:28:042969,94,16,0
2021-08-06 19:56:29:042969,95,16,0
2021-08-06 19:56:30:042969,96,16,0
2021-08-06 19:56:31:042969,97,16,0
2021-08-06 19:56:32:042969,98,16,0
2021-08-06 19:56:33:042969,99,17,0
2021-08-06 19:56:34:042969,100,17,0
2021-08-06 19:56:35:042969,101,17,0
2021-08-06 19:56:36:042969,102,16,0
2021-08-06 19:56:37:042969,102,16,0
2021-08-06 19:56:38:042969,102,16,0
2021-08-06 19:56:39:042969,102,16,0
2021-08-06 19:56:40:042969,101,17,0
2021-08-06 19:56:41:042969,100,17,0
2021-08-06 19:56:42:042969,99,17,0
2021-08-06 19:56:43:042969,98,16,0
2021-08-06 19:56:44:042969,98,16,0
2021-08-06 19:56:45:042969,98,15,0
2021-08-06 19:56:46:042969,98,15,0
2021-08-06 19:56:47:042969,98,15,0
2021-08-06 19:56:48:042969,98,15,0
2021-08-06 19:56:49:042969,98,15,0
2021-08-06 19:56:50:042969,99,15,0
2021-08-06 19:56:51:042969,100,15,0
2021-08-06 19:56:52:042969,101,15,0
2021-08-06 19:56:53:042969,101,15,0
2021-08-06 19:56:54:042969,101,15,0
2021-08-06 19:56:55:042969,101,15,0
2021-08-06 19:56:56:042969,101,15,0
2021-08-06 19:56:57:042969,101,16,0
2021-08-06 19:56:58:042969,101,16,0
2021-08-06 19:56:59:042969,101,16,0
2021-08-06 19:57:00:042969,101,15,0
2021-08-06 19:57:01:042969,102,15,0
2021-08-06 19:57:02:042969,103,16,0
2021-08-06 19:57:03:042969,103,17,0
2021-08-06 19:57:04:042969,104,18,0
2021-08-06 19:57:05:042969,105,18,0
2021-08-06 19:57:06:042969,105,18,0
2021-08-06 19:57:07:042969,105,19,0
2021-08-06 19:57:08:042969,104,19,0
2021-08-06 19:57:09:042969,104,19,0
2021-08-06 19:57:10:042969,104,19,0
2021-08-06 19:57:11:042969,103,19,0
2021-08-06 19:57:12:042969,103,19,0
2021-08-06 19:57:13:042969,103,19,0
2021-08-06 19:57:14:042969,104,18,0
2021-08-06 19:57:15:042969,104,18,0
2021-08-06 19:57:16:042969,105,18,0
2021-08-06 19:57:17:042969,105,19,0
2021-08-06 19:57:18:042969,105,19,0
2021-08-06 19:57:19:042969,104,19,0
2021-08-06 19:57:20:042969,101,20,0
2021-08-06 19:57:21:042969,100,20,0
2021-08-06 19:57:22:042969,99,20,0
2021-08-06 19:57:23:042969,97,20,0
2021-08-06 19:57:24:042969,96,20,0
2021-08-06 19:57:25:042969,96,20,0
2021-08-06 19:57:26:042969,96,18,0
2021-08-06 19:57:27:042969,96,17,0
2021-08-06 19:57:28:042969,97,17,0
2021-08-06 19:57:29:042969,98,17,0
2021-08-06 19:57:30:042969,100,17,0
2021-08-06 19:57:31:042969,102,17,0
2021-08-06 19:57:32:042969,102,17,0
2021-08-06 19:57:33:042969,103,17,0
2021-08-06 19:57:34:042969,102,17,0
2021-08-06 19:57:35:042969,102,18,0
2021-08-06 19:57:36:042969,101,17,0
2021-08-06 19:57:37:042969,100,17,0
2021-08-06 19:57:38:042969,100,17,0
2021-08-06 19:57:39:042969,100,18,0
2021-08-06 19:57:40:042969,99,18,0
2021-08-06 19:57:41:042969,99,18,0
2021-08-06 19:57:42:042969,99,18,0
2021-08-06 19:57:43:042969,98,18,0
2021-08-06 19:57:44:042969,98,17,0
2021-08-06 19:57:45:042969,97,17,0
2021-08-06 19:57:46:042969,97,17,0
2021-08-06 19:57:47:042969,97,17,0
2021-08-06 19:57:48:042969,97,17,0
2021-08-06 19:57:49:042969,97,18,0
2021-08-06 19:57:50:042969,97,18,0
2021-08-06 19:57:51:042969,98,18,0
2021-08-06 19:57:52:042969,98,19,0
2021-08-06 19:57:53:042969,97,19,0
2021-08-06 19:57:54:042969,97,20,0
2021-08-06 19:57:55:042969,97,20,0
2021-08-06 19:57:56:042969,96,19,0
2021-08-06 19:57:57:042969,95,18,0
2021-08-06 19:57:58:042969,94,17,0
2021-08-06 19:57:59:042969,93,17,0
2021-08-06 19:58:00:042969,92,17,0
2021-08-06 19:58:01:042969,92,17,0
2021-08-06 19:58:02:042969,92,17,0
2021-08-06 19:58:03:042969,92,17,0
2021-08-06 19:58:04:042969,94,17,0
2021-08-06 19:58:05:042969,95,17,0
2021-08-06 19:58:06:042969,96,17,0
2021-08-06 19:58:07:042969,97,17,0
2021-08-06 19:58:08:042969,97,16,0
2021-08-06 19:58:09:042969,97,15,0
2021-08-06 19:58:10:042969,97,15,0
2021-08-06 19:58:11:042969,97,15,0
2021-08-06 19:58:12:042969,96,15,0
2021-08-06 19:58:13:042969,95,14,0
2021-08-06 19:58:14:042969,94,14,0
2021-08-06 19:58:15:042969,94,13,0
2021-08-06 19:58:16:042969,94,13,0
2021-08-06 19:58:17:042969,94,13,0
2021-08-06 19:58:18:042969,95,13,0
2021-08-06 19:58:19:042969,96,13,0
2021-08-06 19:58:20:042969,96,12,0
2021-08-06 19:58:21:042969,96,12,0
2021-08-06 19:58:22:042969,96,12,0
2021-08-06 19:58:23:042969,97,13,0
2021-08-06 19:58:24:042969,97,13,0
2021-08-06 19:58:25:042969,97,13,0
2021-08-06 19:58:26:042969,97,12,0
2021-08-06 19:58:27:042969,97,12,0
2021-08-06 19:58:28:042969,97,12,0
2021-08-06 19:58:29:042969,98,12,0
2021-08-06 19:58:30:042969,100,11,0
2021-08-06 19:58:31:042969,101,10,0
2021-08-06 19:58:32:042969,102,10,0
2021-08-06 19:58:33:042969,103,10,0
2021-08-06 19:58:34:042969,104,10,0
2021-08-06 19:58:35:042969,105,10,0
2021-08-06 19:58:36:042969,105,10,0
2021-08-06 19:58:37:042969,105,10,0
2021-08-06 19:58:38:042969,106,10,0
2021-08-06 19:58:39:042969,106,11,0
2021-08-06 19:58:40:042969,107,11,0
2021-08-06 19:58:41:042969,107,10,0
2021-08-06 19:58:42:042969,108,10,0
2021-08-06 19:58:43:042969,108,10,0
2021-08-06 19:58:44:042969,107,10,0
2021-08-06 19:58:45:042969,107,11,0
2021-08-06 19:58:46:042969,105,11,0
2021-08-06 19:58:47:042969,104,11,0
2021-08-06 19:58:48:042969,103,11,0
2021-08-06 19:58:49:042969,101,11,0
2021-08-06 19:58:50:042969,100,11,0
2021-08-06 19:58:51:042969,99,12,0
2021-08-06 19:58:52:042969,99,12,0
2021-08-06 19:58:53:042969,99,12,0
2021-08-06 19:58:54:042969,99,12,0
2021-08-06 19:58:55:042969,101,12,0
2021-08-06 19:58:56:042969,101,13,0
2021-08-06 19:58:57:042969,101,14,0
2021-08-06 19:58:58:042969,101,15,0
2021-08-06 19:58:59:042969,101,16,0
2021-08-06 19:59:00:042969,101,16,0
2021-08-06 19:59:01:042969,100,16,0
2021-08-06 19:59:02:042969,99,16,0
2021-08-06 19:59:03:042969,99,16,0
2021-08-06 19:59:04:042969,98,17,0
2021-08-06 19:59:05:042969,98,18,0
2021-08-06 19:59:06:042969,97,19,0
2021-08-06 19:59:07:042969,96,19,0
2021-08-06 19:59:08:042969,96,20,0
2021-08-06 19:59:09:042969,95,21,0
2021-08-06 19:59:10:042969,95,23,0
2021-08-06 19:59:11:042969,95,28,0
2021-08-06 19:59:12:042969,96,32,0
2021-08-06 19:59:13:042969,96,34,0
2021-08-06 19:59:14:042969,97,34,0
2021-08-06 19:59:15:042969,97,34,0
2021-08-06 19:59:16:042969,97,34,0
2021-08-06 19:59:17:042969,97,34,0
2021-08-06 19:59:18:042969,97,36,0
2021-08-06 19:59:19:042969,97,39,0
2021-08-06 19:59:20:042969,97,41,0
2021-08-06 19:59:21:042969,97,41,0
2021-08-06 19:59:22:042969,98,41,0
2021-08-06 19:59:23:042969,99,39,0
2021-08-06 19:59:24:042969,99,35,0
2021-08-06 19:59:25:042969,98,32,0
2021-08-06 19:59:26:042969,97,31,0
2021-08-06 19:59:27:042969,96,31,0
2021-08-06 19:59:28:042969,95,31,0
2021-08-06 19:59:29:042969,95,30,0
2021-08-06 19:59:30:042969,95,25,0
2021-08-06 19:59:31:042969,95,21,0
2021-08-06 19:59:32:042969,95,19,0
2021-08-06 19:59:33:042969,95,19,0
2021-08-06 19:59:34:042969,95,19,0
2021-08-06 19:59:35:042969,97,19,0
2021-08-06 19:59:36:042969,99,19,0
2021-08-06 19:59:37:042969,100,19,0
2021-08-06 19:59:38:042969,102,19,0
2021-08-06 19:59:39:042969,103,18,0
2021-08-06 19:59:40:042969,103,17,0
2021-08-06 19:59:41:042969,103,17,0
2021-08-06 19:59:42:042969,103,17,0
2021-08-06 19:59:43:042969,104,17,0
2021-08-06 19:59:44:042969,104,16,0
2021-08-06 19:59:45:042969,104,15,0
2021-08-06 19:59:46:042969,104,15,0
2021-08-06 19:59:47:042969,104,15,0
2021-08-06 19:59:48:042969,104,15,0
2021-08-06 19:59:49:042969,104,15,0
2021-08-06 19:59:50:042969,104,14,0
2021-08-06 19:59:51:042969,102,14,0
2021-08-06 19:59:52:042969,101,14,0
2021-08-06 19:59:53:042969,100,15,0
2021-08-06 19:59:54:042969,99,17,0
2021-08-06 19:59:55:042969,99,18,0
2021-08-06 19:59:56:042969,98,19,0
2021-08-06 19:59:57:042969,98,20,0
2021-08-06 19:59:58:042969,97,21,0
2021-08-06 19:59:59:042969,97,22,0
2021-08-06 20:00:00:042969,97,22,0
2021-08-06 20:00:01:042969,99,22,0
2021-08-06 20:00:02:042969,101,22,0
2021-08-06 20:00:03:042969,102,22,0
2021-08-06 20:00:04:042969,102,23,0
2021-08-06 20:00:05:042969,102,23,0
2021-08-06 20:00:06:042969,102,22,0
2021-08-06 20:00:07:042969,101,21,0
2021-08-06 20:00:08:042969,101,21,0
2021-08-06 20:00:09:042969,101,20,0
2021-08-06 20:00:10:042969,100,20,0
2021-08-06 20:00:11:042969,100,20,0
2021-08-06 20:00:12:042969,100,20,0
2021-08-06 20:00:13:042969,100,20,0
2021-08-06 20:00:14:042969,101,20,0
2021-08-06 20:00:15:042969,102,20,0
2021-08-06 20:00:16:042969,102,20,0
2021-08-06 20:00:17:042969,104,20,0
2021-08-06 20:00:18:042969,105,19,0
2021-08-06 20:00:19:042969,107,18,0
2021-08-06 20:00:20:042969,108,18,0
2021-08-06 20:00:21:042969,110,18,0
2021-08-06 20:00:22:042969,113,18,0
2021-08-06 20:00:23:042969,115,17,0
2021-08-06 20:00:24:042969,118,17,0
2021-08-06 20:00:25:042969,121,17,0
2021-08-06 20:00:26:042969,125,18,0
2021-08-06 20:00:27:042969,127,18,0
2021-08-06 20:00:28:042969,129,18,0
2021-08-06 20:00:29:042969,130,18,0
2021-08-06 20:00:30:042969,131,18,0
2021-08-06 20:00:31:042969,131,18,0
2021-08-06 20:00:32:042969,131,19,0
2021-08-06 20:00:33:042969,131,19,0
2021-08-06 20:00:34:042969,132,19,0
2021-08-06 20:00:35:042969,130,20,0
2021-08-06 20:00:36:042969,127,20,65
2021-08-06 20:00:37:042969,124,21,97
2021-08-06 20:00:38:042969,121,21,84
2021-08-06 20:00:39:042969,119,21,40
2021-08-06 20:00:40:042969,118,21,0
2021-08-06 20:00:41:042969,115,20,0
2021-08-06 20:00:42:042969,113,19,0
2021-08-06 20:00:43:042969,113,20,0
2021-08-06 20:00:44:042969,113,20,0
2021-08-06 20:00:45:042969,114,20,0
2021-08-06 20:00:46:042969,116,21,0
2021-08-06 20:00:47:042969,117,21,0
2021-08-06 20:00:48:042969,118,21,0
2021-08-06 20:00:49:042969,119,21,0
2021-08-06 20:00:50:042969,120,21,0
2021-08-06 20:00:51:042969,119,21,0
2021-08-06 20:00:52:042969,119,21,0
2021-08-06 20:00:53:042969,119,21,0
2021-08-06 20:00:54:042969,119,20,0
2021-08-06 20:00:55:042969,119,18,0
2021-08-06 20:00:56:042969,120,16,0
2021-08-06 20:00:57:042969,120,16,0
2021-08-06 20:00:58:042969,121,16,0
2021-08-06 20:00:59:042969,121,16,0
2021-08-06 20:01:00:042969,122,16,0
2021-08-06 20:01:01:042969,122,16,0
2021-08-06 20:01:02:042969,122,16,57
2021-08-06 20:01:03:042969,121,17,93
2021-08-06 20:01:04:042969,121,17,104
2021-08-06 20:01:05:042969,120,18,104
2021-08-06 20:01:06:042969,119,18,105
2021-08-06 20:01:07:042969,119,18,106
2021-08-06 20:01:08:042969,118,17,104
2021-08-06 20:01:09:042969,118,17,101
2021-08-06 20:01:10:042969,118,17,100
2021-08-06 20:01:11:042969,117,18,100
2021-08-06 20:01:12:042969,117,21,102
2021-08-06 20:01:13:042969,117,25,103
2021-08-06 20:01:14:042969,116,26,100
2021-08-06 20:01:15:042969,116,27,91
2021-08-06 20:01:16:042969,116,26,81
2021-08-06 20:01:17:042969,116,26,74
2021-08-06 20:01:18:042969,116,26,60
2021-08-06 20:01:19:042969,117,25,37
2021-08-06 20:01:20:042969,118,23,32
2021-08-06 20:01:21:042969,119,21,45
2021-08-06 20:01:22:042969,120,21,56
2021-08-06 20:01:23:042969,119,21,73
2021-08-06 20:01:24:042969,121,21,97
2021-08-06 20:01:25:042969,120,21,115
2021-08-06 20:01:26:042969,120,20,122
2021-08-06 20:01:27:042969,120,20,126
2021-08-06 20:01:28:042969,120,20,127
2021-08-06 20:01:29:042969,118,19,119
2021-08-06 20:01:30:042969,117,19,110
2021-08-06 20:01:31:042969,115,19,102
2021-08-06 20:01:32:042969,114,19,98
2021-08-06 20:01:33:042969,115,19,99
2021-08-06 20:01:34:042969,111,19,99
2021-08-06 20:01:35:042969,112,19,97
2021-08-06 20:01:36:042969,111,19,94
2021-08-06 20:01:37:042969,111,19,92
2021-08-06 20:01:38:042969,111,18,94
2021-08-06 20:01:39:042969,110,18,101
2021-08-06 20:01:40:042969,109,19,107
2021-08-06 20:01:41:042969,109,21,109
2021-08-06 20:01:42:042969,108,21,108
2021-08-06 20:01:43:042969,108,21,102
2021-08-06 20:01:44:042969,108,20,95
2021-08-06 20:01:45:042969,108,21,91
2021-08-06 20:01:46:042969,109,22,88
2021-08-06 20:01:47:042969,110,23,87
2021-08-06 20:01:48:042969,111,23,88
2021-08-06 20:01:49:042969,112,24,89
2021-08-06 20:01:50:042969,114,24,86
2021-08-06 20:01:51:042969,115,24,81
2021-08-06 20:01:52:042969,116,25,77
2021-08-06 20:01:53:042969,117,27,63
2021-08-06 20:01:54:042969,117,29,30
2021-08-06 20:01:55:042969,118,30,0
2021-08-06 20:01:56:042969,118,31,0
2021-08-06 20:01:57:042969,118,32,48
2021-08-06 20:01:58:042969,118,34,60
2021-08-06 20:01:59:042969,118,39,69
2021-08-06 20:02:00:042969,117,47,82
2021-08-06 20:02:01:042969,117,57,93
2021-08-06 20:02:02:042969,117,67,95
2021-08-06 20:02:03:042969,117,76,94
2021-08-06 20:02:04:042969,117,80,94
2021-08-06 20:02:05:042969,117,78,93
2021-08-06 20:02:06:042969,117,74,92
2021-08-06 20:02:07:042969,118,72,91
2021-08-06 20:02:08:042969,119,73,90
2021-08-06 20:02:09:042969,119,76,90
2021-08-06 20:02:10:042969,120,79,90
2021-08-06 20:02:11:042969,121,77,90
2021-08-06 20:02:12:042969,121,72,89
2021-08-06 20:02:13:042969,122,65,89
2021-08-06 20:02:14:042969,122,59,88
2021-08-06 20:02:15:042969,122,56,88
2021-08-06 20:02:16:042969,122,58,90
2021-08-06 20:02:17:042969,123,63,92
2021-08-06 20:02:18:042969,122,69,94
2021-08-06 20:02:19:042969,122,78,96
2021-08-06 20:02:20:042969,122,82,96
2021-08-06 20:02:21:042969,123,76,95
2021-08-06 20:02:22:042969,123,67,94
2021-08-06 20:02:23:042969,123,61,94
2021-08-06 20:02:24:042969,123,59,95
2021-08-06 20:02:25:042969,123,62,99
2021-08-06 20:02:26:042969,123,63,103
2021-08-06 20:02:27:042969,123,62,103
2021-08-06 20:02:28:042969,123,62,99
2021-08-06 20:02:29:042969,122,66,93
2021-08-06 20:02:30:042969,121,69,90
2021-08-06 20:02:31:042969,121,68,96
2021-08-06 20:02:32:042969,121,63,109
2021-08-06 20:02:33:042969,121,62,120
2021-08-06 20:02:34:042969,121,67,123
2021-08-06 20:02:35:042969,122,71,117
2021-08-06 20:02:36:042969,122,73,108
2021-08-06 20:02:37:042969,123,77,104
2021-08-06 20:02:38:042969,124,78,102
2021-08-06 20:02:39:042969,125,75,101
2021-08-06 20:02:40:042969,126,70,101
2021-08-06 20:02:41:042969,127,67,100
2021-08-06 20:02:42:042969,127,66,96
2021-08-06 20:02:43:042969,127,70,94
2021-08-06 20:02:44:042969,127,79,95
2021-08-06 20:02:45:042969,126,86,97
2021-08-06 20:02:46:042969,126,89,98
2021-08-06 20:02:47:042969,124,91,98
2021-08-06 20:02:48:042969,123,90,97
2021-08-06 20:02:49:042969,121,90,98
2021-08-06 20:02:50:042969,119,89,102
2021-08-06 20:02:51:042969,118,87,108
2021-08-06 20:02:52:042969,118,83,112
2021-08-06 20:02:53:042969,117,78,111
2021-08-06 20:02:54:042969,117,75,104
2021-08-06 20:02:55:042969,118,76,97
2021-08-06 20:02:56:042969,118,80,97
2021-08-06 20:02:57:042969,119,87,104
2021-08-06 20:02:58:042969,120,90,111
2021-08-06 20:02:59:042969,120,91,113
2021-08-06 20:03:00:042969,120,90,111
2021-08-06 20:03:01:042969,119,90,105
2021-08-06 20:03:02:042969,119,89,98
2021-08-06 20:03:03:042969,118,87,95
2021-08-06 20:03:04:042969,118,85,95
2021-08-06 20:03:05:042969,117,85,96
2021-08-06 20:03:06:042969,117,86,97
2021-08-06 20:03:07:042969,117,88,97
2021-08-06 20:03:08:042969,118,90,97
2021-08-06 20:03:09:042969,117,90,97
2021-08-06 20:03:10:042969,117,90,96
2021-08-06 20:03:11:042969,117,89,94
2021-08-06 20:03:12:042969,116,85,93
2021-08-06 20:03:13:042969,115,82,93
2021-08-06 20:03:14:042969,115,82,95
2021-08-06 20:03:15:042969,114,84,97
2021-08-06 20:03:16:042969,113,88,97
2021-08-06 20:03:17:042969,112,90,94
2021-08-06 20:03:18:042969,112,91,95
2021-08-06 20:03:19:042969,112,90,101
2021-08-06 20:03:20:042969,113,90,110
2021-08-06 20:03:21:042969,114,90,118
2021-08-06 20:03:22:042969,114,90,120
2021-08-06 20:03:23:042969,115,90,117
2021-08-06 20:03:24:042969,116,89,115
2021-08-06 20:03:25:042969,116,86,119
2021-08-06 20:03:26:042969,117,84,121
2021-08-06 20:03:27:042969,118,83,116
2021-08-06 20:03:28:042969,118,84,115
2021-08-06 20:03:29:042969,118,84,121
2021-08-06 20:03:30:042969,118,83,131
2021-08-06 20:03:31:042969,119,84,132
2021-08-06 20:03:32:042969,120,85,122
2021-08-06 20:03:33:042969,120,86,107
2021-08-06 20:03:34:042969,121,87,98
2021-08-06 20:03:35:042969,121,89,97
2021-08-06 20:03:36:042969,121,90,98
2021-08-06 20:03:37:042969,121,90,98
2021-08-06 20:03:38:042969,121,90,97
2021-08-06 20:03:39:042969,120,90,97
2021-08-06 20:03:40:042969,120,90,97
2021-08-06 20:03:41:042969,120,90,97
2021-08-06 20:03:42:042969,119,90,97
2021-08-06 20:03:43:042969,119,90,96
2021-08-06 20:03:44:042969,120,90,97
2021-08-06 20:03:45:042969,120,90,103
2021-08-06 20:03:46:042969,120,89,111
2021-08-06 20:03:47:042969,121,88,115
2021-08-06 20:03:48:042969,121,88,113
2021-08-06 20:03:49:042969,122,88,106
2021-08-06 20:03:50:042969,123,89,100
2021-08-06 20:03:51:042969,123,90,100
2021-08-06 20:03:52:042969,123,90,103
2021-08-06 20:03:53:042969,124,90,104
2021-08-06 20:03:54:042969,124,90,105
2021-08-06 20:03:55:042969,125,90,104
2021-08-06 20:03:56:042969,125,90,104
2021-08-06 20:03:57:042969,124,90,103
2021-08-06 20:03:58:042969,124,90,102
2021-08-06 20:03:59:042969,124,90,101
2021-08-06 20:04:00:042969,124,90,99
2021-08-06 20:04:01:042969,124,90,99
2021-08-06 20:04:02:042969,124,90,103
2021-08-06 20:04:03:042969,125,90,112
2021-08-06 20:04:04:042969,125,89,116
2021-08-06 20:04:05:042969,126,87,115
2021-08-06 20:04:06:042969,126,86,114
2021-08-06 20:04:07:042969,126,82,120
2021-08-06 20:04:08:042969,126,74,122
2021-08-06 20:04:09:042969,126,68,93
2021-08-06 20:04:10:042969,126,62,38
2021-08-06 20:04:11:042969,126,53,0
2021-08-06 20:04:12:042969,125,44,0
2021-08-06 20:04:13:042969,125,41,0
2021-08-06 20:04:14:042969,126,39,0
2021-08-06 20:04:15:042969,126,38,45
2021-08-06 20:04:16:042969,126,37,48
2021-08-06 20:04:17:042969,127,36,45
2021-08-06 20:04:18:042969,127,35,51
2021-08-06 20:04:19:042969,126,33,74
2021-08-06 20:04:20:042969,126,35,95
2021-08-06 20:04:21:042969,125,44,102
2021-08-06 20:04:22:042969,124,59,101
2021-08-06 20:04:23:042969,123,75,99
2021-08-06 20:04:24:042969,123,86,98
2021-08-06 20:04:25:042969,122,91,97
2021-08-06 20:04:26:042969,122,92,97
2021-08-06 20:04:27:042969,122,90,97
2021-08-06 20:04:28:042969,123,89,97
2021-08-06 20:04:29:042969,123,88,98
2021-08-06 20:04:30:042969,123,88,101
2021-08-06 20:04:31:042969,122,89,103
2021-08-06 20:04:32:042969,120,89,105
2021-08-06 20:04:33:042969,119,90,111
2021-08-06 20:04:34:042969,118,90,116
2021-08-06 20:04:35:042969,117,90,117
2021-08-06 20:04:36:042969,116,90,115
2021-08-06 20:04:37:042969,115,90,110
2021-08-06 20:04:38:042969,115,90,104
2021-08-06 20:04:39:042969,114,90,99
2021-08-06 20:04:40:042969,115,90,97
2021-08-06 20:04:41:042969,114,90,97
2021-08-06 20:04:42:042969,115,90,99
2021-08-06 20:04:43:042969,115,90,102
2021-08-06 20:04:44:042969,115,89,103
2021-08-06 20:04:45:042969,115,89,103
2021-08-06 20:04:46:042969,115,89,101
2021-08-06 20:04:47:042969,115,89,100
2021-08-06 20:04:48:042969,115,89,100
2021-08-06 20:04:49:042969,116,90,101
2021-08-06 20:04:50:042969,115,90,101
2021-08-06 20:04:51:042969,115,90,100
2021-08-06 20:04:52:042969,116,90,99
2021-08-06 20:04:53:042969,116,90,98
2021-08-06 20:04:54:042969,116,90,98
2021-08-06 20:04:55:042969,115,90,98
2021-08-06 20:04:56:042969,115,90,96
2021-08-06 20:04:57:042969,114,90,96
2021-08-06 20:04:58:042969,114,90,96
2021-08-06 20:04:59:042969,114,90,96
2021-08-06 20:05:00:042969,115,90,99
2021-08-06 20:05:01:042969,115,90,100
2021-08-06 20:05:02:042969,116,90,100
2021-08-06 20:05:03:042969,116,89,97
2021-08-06 20:05:04:042969,117,86,94
2021-08-06 20:05:05:042969,117,82,93
2021-08-06 20:05:06:042969,117,76,95
2021-08-06 20:05:07:042969,117,71,101
2021-08-06 20:05:08:042969,117,66,108
2021-08-06 20:05:09:042969,116,63,112
2021-08-06 20:05:10:042969,116,63,110
2021-08-06 20:05:11:042969,115,67,104
2021-08-06 20:05:12:042969,116,75,97
2021-08-06 20:05:13:042969,116,84,94
2021-08-06 20:05:14:042969,116,90,94
2021-08-06 20:05:15:042969,117,91,97
2021-08-06 20:05:16:042969,118,91,98
2021-08-06 20:05:17:042969,119,89,98
2021-08-06 20:05:18:042969,120,86,96
2021-08-06 20:05:19:042969,120,84,95
2021-08-06 20:05:20:042969,121,84,98
2021-08-06 20:05:21:042969,121,85,105
2021-08-06 20:05:22:042969,121,88,110
2021-08-06 20:05:23:042969,121,90,110
