time [s],heart_rate [bpm] (/api/datatype/19/),breathing_rate [rpm] (/api/datatype/33/),cadence [spm] (/api/datatype/53/)cadence [spm] (/api/datatype/53/)
2021-06-26 20:34:53:066406,145,28,0
2021-06-26 20:34:54:066406,145,28,47
2021-06-26 20:34:55:066406,145,29,57
2021-06-26 20:34:56:066406,146,29,56
2021-06-26 20:34:57:066406,146,29,58
2021-06-26 20:34:58:066406,147,30,70
2021-06-26 20:34:59:066406,147,30,79
2021-06-26 20:35:00:066406,147,30,77
2021-06-26 20:35:01:066406,146,31,76
2021-06-26 20:35:02:066406,146,32,83
2021-06-26 20:35:03:066406,146,32,87
2021-06-26 20:35:04:066406,146,31,85
2021-06-26 20:35:05:066406,146,32,87
2021-06-26 20:35:06:066406,146,32,94
2021-06-26 20:35:07:066406,147,32,110
2021-06-26 20:35:08:066406,146,32,125
2021-06-26 20:35:09:066406,146,31,125
2021-06-26 20:35:10:066406,146,30,118
2021-06-26 20:35:11:066406,146,31,122
2021-06-26 20:35:12:066406,145,32,140
2021-06-26 20:35:13:066406,144,33,145
2021-06-26 20:35:14:066406,143,33,105
2021-06-26 20:35:15:066406,141,33,40
2021-06-26 20:35:16:066406,140,33,0
2021-06-26 20:35:17:066406,139,33,0
2021-06-26 20:35:18:066406,138,33,0
2021-06-26 20:35:19:066406,138,31,48
2021-06-26 20:35:20:066406,138,30,52
2021-06-26 20:35:21:066406,138,30,48
2021-06-26 20:35:22:066406,137,30,44
2021-06-26 20:35:23:066406,137,31,45
2021-06-26 20:35:24:066406,137,32,55
2021-06-26 20:35:25:066406,136,32,65
2021-06-26 20:35:26:066406,136,30,70
2021-06-26 20:35:27:066406,135,29,74
2021-06-26 20:35:28:066406,135,28,82
2021-06-26 20:35:29:066406,134,28,88
2021-06-26 20:35:30:066406,134,28,89
2021-06-26 20:35:31:066406,131,28,91
2021-06-26 20:35:32:066406,133,28,96
2021-06-26 20:35:33:066406,133,29,99
2021-06-26 20:35:34:066406,133,30,100
2021-06-26 20:35:35:066406,135,30,95
2021-06-26 20:35:36:066406,133,29,96
2021-06-26 20:35:37:066406,134,28,120
2021-06-26 20:35:38:066406,135,28,155
2021-06-26 20:35:39:066406,137,28,166
2021-06-26 20:35:40:066406,137,28,151
2021-06-26 20:35:41:066406,138,28,135
2021-06-26 20:35:42:066406,137,27,130
2021-06-26 20:35:43:066406,140,26,126
2021-06-26 20:35:44:066406,140,26,114
2021-06-26 20:35:45:066406,140,26,100
2021-06-26 20:35:46:066406,140,26,91
2021-06-26 20:35:47:066406,140,27,90
2021-06-26 20:35:48:066406,140,27,99
2021-06-26 20:35:49:066406,141,28,111
2021-06-26 20:35:50:066406,141,28,124
2021-06-26 20:35:51:066406,141,27,134
2021-06-26 20:35:52:066406,142,26,129
2021-06-26 20:35:53:066406,143,25,107
2021-06-26 20:35:54:066406,143,25,89
2021-06-26 20:35:55:066406,144,25,81
2021-06-26 20:35:56:066406,145,24,77
2021-06-26 20:35:57:066406,145,24,63
2021-06-26 20:35:58:066406,146,25,30
2021-06-26 20:35:59:066406,146,25,0
2021-06-26 20:36:00:066406,147,25,0
2021-06-26 20:36:01:066406,147,25,49
2021-06-26 20:36:02:066406,148,25,58
2021-06-26 20:36:03:066406,148,24,57
2021-06-26 20:36:04:066406,148,24,53
2021-06-26 20:36:05:066406,148,24,47
2021-06-26 20:36:06:066406,148,24,42
2021-06-26 20:36:07:066406,149,24,44
2021-06-26 20:36:08:066406,150,24,67
2021-06-26 20:36:09:066406,151,23,112
2021-06-26 20:36:10:066406,152,21,154
2021-06-26 20:36:11:066406,153,20,167
2021-06-26 20:36:12:066406,153,20,158
2021-06-26 20:36:13:066406,154,20,146
2021-06-26 20:36:14:066406,156,21,144
2021-06-26 20:36:15:066406,157,23,146
2021-06-26 20:36:16:066406,158,23,139
2021-06-26 20:36:17:066406,159,24,129
2021-06-26 20:36:18:066406,159,23,117
2021-06-26 20:36:19:066406,159,23,98
2021-06-26 20:36:20:066406,159,23,81
2021-06-26 20:36:21:066406,159,24,74
2021-06-26 20:36:22:066406,158,25,78
2021-06-26 20:36:23:066406,157,29,94
2021-06-26 20:36:24:066406,159,33,112
2021-06-26 20:36:25:066406,158,36,130
2021-06-26 20:36:26:066406,158,37,150
2021-06-26 20:36:27:066406,158,37,161
2021-06-26 20:36:28:066406,159,36,159
2021-06-26 20:36:29:066406,159,37,149
2021-06-26 20:36:30:066406,158,39,129
2021-06-26 20:36:31:066406,160,39,99
2021-06-26 20:36:32:066406,160,39,78
2021-06-26 20:36:33:066406,161,39,70
2021-06-26 20:36:34:066406,162,39,63
2021-06-26 20:36:35:066406,161,39,56
2021-06-26 20:36:36:066406,162,38,54
2021-06-26 20:36:37:066406,162,38,52
2021-06-26 20:36:38:066406,163,37,47
2021-06-26 20:36:39:066406,163,37,42
2021-06-26 20:36:40:066406,163,37,41
2021-06-26 20:36:41:066406,165,37,44
2021-06-26 20:36:42:066406,165,37,48
2021-06-26 20:36:43:066406,165,36,51
2021-06-26 20:36:44:066406,164,36,51
2021-06-26 20:36:45:066406,164,36,46
2021-06-26 20:36:46:066406,164,36,41
2021-06-26 20:36:47:066406,164,36,40
2021-06-26 20:36:48:066406,163,34,43
2021-06-26 20:36:49:066406,163,34,56
2021-06-26 20:36:50:066406,163,33,73
2021-06-26 20:36:51:066406,163,33,70
2021-06-26 20:36:52:066406,163,33,36
2021-06-26 20:36:53:066406,164,33,0
2021-06-26 20:36:54:066406,163,32,0
2021-06-26 20:36:55:066406,164,33,32
2021-06-26 20:36:56:066406,164,35,58
2021-06-26 20:36:57:066406,164,36,75
2021-06-26 20:36:58:066406,164,37,102
2021-06-26 20:36:59:066406,164,38,124
2021-06-26 20:37:00:066406,165,39,134
2021-06-26 20:37:01:066406,164,39,138
2021-06-26 20:37:02:066406,164,39,135
2021-06-26 20:37:03:066406,164,37,123
2021-06-26 20:37:04:066406,164,37,108
2021-06-26 20:37:05:066406,163,37,94
2021-06-26 20:37:06:066406,163,36,86
2021-06-26 20:37:07:066406,162,36,82
2021-06-26 20:37:08:066406,162,35,68
2021-06-26 20:37:09:066406,161,34,33
2021-06-26 20:37:10:066406,161,33,0
2021-06-26 20:37:11:066406,161,33,0
2021-06-26 20:37:12:066406,160,33,0
2021-06-26 20:37:13:066406,159,33,40
2021-06-26 20:37:14:066406,159,33,0
2021-06-26 20:37:15:066406,159,34,0
2021-06-26 20:37:16:066406,159,35,0
2021-06-26 20:37:17:066406,158,34,0
2021-06-26 20:37:18:066406,158,34,0
2021-06-26 20:37:19:066406,157,34,0
2021-06-26 20:37:20:066406,156,33,0
2021-06-26 20:37:21:066406,156,33,0
2021-06-26 20:37:22:066406,156,32,0
2021-06-26 20:37:23:066406,156,32,0
2021-06-26 20:37:24:066406,156,31,0
2021-06-26 20:37:25:066406,156,31,0
2021-06-26 20:37:26:066406,157,31,0
2021-06-26 20:37:27:066406,156,31,0
2021-06-26 20:37:28:066406,156,31,0
2021-06-26 20:37:29:066406,156,31,0
2021-06-26 20:37:30:066406,155,31,0
2021-06-26 20:37:31:066406,154,32,0
2021-06-26 20:37:32:066406,154,32,0
2021-06-26 20:37:33:066406,154,32,30
2021-06-26 20:37:34:066406,154,32,59
2021-06-26 20:37:35:066406,153,31,73
2021-06-26 20:37:36:066406,153,31,71
2021-06-26 20:37:37:066406,152,31,64
2021-06-26 20:37:38:066406,151,31,58
2021-06-26 20:37:39:066406,150,31,56
2021-06-26 20:37:40:066406,149,31,53
2021-06-26 20:37:41:066406,148,30,53
2021-06-26 20:37:42:066406,148,30,69
2021-06-26 20:37:43:066406,148,29,102
2021-06-26 20:37:44:066406,147,28,122
2021-06-26 20:37:45:066406,148,28,115
2021-06-26 20:37:46:066406,148,28,102
2021-06-26 20:37:47:066406,148,28,91
2021-06-26 20:37:48:066406,148,29,82
2021-06-26 20:37:49:066406,147,30,79
2021-06-26 20:37:50:066406,147,31,83
2021-06-26 20:37:51:066406,147,31,88
2021-06-26 20:37:52:066406,147,31,87
2021-06-26 20:37:53:066406,146,32,83
2021-06-26 20:37:54:066406,146,32,67
2021-06-26 20:37:55:066406,145,33,32
2021-06-26 20:37:56:066406,145,33,0
2021-06-26 20:37:57:066406,144,34,0
2021-06-26 20:37:58:066406,144,35,0
2021-06-26 20:37:59:066406,143,34,0
2021-06-26 20:38:00:066406,142,34,0
2021-06-26 20:38:01:066406,142,33,0
2021-06-26 20:38:02:066406,142,33,32
2021-06-26 20:38:03:066406,142,33,35
2021-06-26 20:38:04:066406,142,33,33
2021-06-26 20:38:05:066406,142,33,31
2021-06-26 20:38:06:066406,143,32,0
2021-06-26 20:38:07:066406,143,30,0
2021-06-26 20:38:08:066406,143,27,0
2021-06-26 20:38:09:066406,142,26,0
2021-06-26 20:38:10:066406,142,26,0
2021-06-26 20:38:11:066406,141,26,0
2021-06-26 20:38:12:066406,140,26,0
2021-06-26 20:38:13:066406,140,26,0
2021-06-26 20:38:14:066406,139,26,0
2021-06-26 20:38:15:066406,138,27,0
2021-06-26 20:38:16:066406,138,27,0
2021-06-26 20:38:17:066406,138,26,0
2021-06-26 20:38:18:066406,138,26,32
2021-06-26 20:38:19:066406,138,26,78
2021-06-26 20:38:20:066406,138,26,111
2021-06-26 20:38:21:066406,137,26,118
2021-06-26 20:38:22:066406,137,28,108
2021-06-26 20:38:23:066406,135,29,91
2021-06-26 20:38:24:066406,135,30,77
2021-06-26 20:38:25:066406,134,29,73
2021-06-26 20:38:26:066406,134,26,78
2021-06-26 20:38:27:066406,134,25,90
2021-06-26 20:38:28:066406,135,24,101
2021-06-26 20:38:29:066406,136,24,110
2021-06-26 20:38:30:066406,138,24,114
2021-06-26 20:38:31:066406,138,24,110
2021-06-26 20:38:32:066406,140,25,104
2021-06-26 20:38:33:066406,141,25,97
2021-06-26 20:38:34:066406,142,24,94
2021-06-26 20:38:35:066406,140,24,98
2021-06-26 20:38:36:066406,140,23,106
2021-06-26 20:38:37:066406,140,23,109
2021-06-26 20:38:38:066406,140,23,107
2021-06-26 20:38:39:066406,141,24,103
2021-06-26 20:38:40:066406,141,24,98
2021-06-26 20:38:41:066406,141,24,92
2021-06-26 20:38:42:066406,142,26,89
2021-06-26 20:38:43:066406,142,27,87
2021-06-26 20:38:44:066406,142,27,80
2021-06-26 20:38:45:066406,144,28,71
2021-06-26 20:38:46:066406,144,29,65
2021-06-26 20:38:47:066406,144,29,65
2021-06-26 20:38:48:066406,144,30,78
2021-06-26 20:38:49:066406,144,32,107
2021-06-26 20:38:50:066406,144,33,137
2021-06-26 20:38:51:066406,144,35,151
2021-06-26 20:38:52:066406,145,38,143
2021-06-26 20:38:53:066406,146,41,124
2021-06-26 20:38:54:066406,146,41,113
2021-06-26 20:38:55:066406,146,41,121
2021-06-26 20:38:56:066406,147,40,136
2021-06-26 20:38:57:066406,147,38,119
2021-06-26 20:38:58:066406,148,37,59
2021-06-26 20:38:59:066406,148,37,0
2021-06-26 20:39:00:066406,149,36,30
2021-06-26 20:39:01:066406,150,34,56
2021-06-26 20:39:02:066406,150,31,62
2021-06-26 20:39:03:066406,151,31,55
2021-06-26 20:39:04:066406,151,30,40
2021-06-26 20:39:05:066406,151,30,0
2021-06-26 20:39:06:066406,150,28,0
2021-06-26 20:39:07:066406,150,28,36
2021-06-26 20:39:08:066406,149,27,53
2021-06-26 20:39:09:066406,148,26,70
2021-06-26 20:39:10:066406,148,26,88
2021-06-26 20:39:11:066406,147,25,111
2021-06-26 20:39:12:066406,146,25,133
2021-06-26 20:39:13:066406,145,25,137
2021-06-26 20:39:14:066406,143,25,125
2021-06-26 20:39:15:066406,143,24,111
2021-06-26 20:39:16:066406,142,24,104
2021-06-26 20:39:17:066406,142,23,102
2021-06-26 20:39:18:066406,141,24,103
2021-06-26 20:39:19:066406,140,25,86
2021-06-26 20:39:20:066406,140,25,52
2021-06-26 20:39:21:066406,140,24,39
2021-06-26 20:39:22:066406,140,24,50
2021-06-26 20:39:23:066406,140,24,60
2021-06-26 20:39:24:066406,140,24,76
2021-06-26 20:39:25:066406,140,24,102
2021-06-26 20:39:26:066406,140,24,103
2021-06-26 20:39:27:066406,140,23,69
2021-06-26 20:39:28:066406,139,23,56
2021-06-26 20:39:29:066406,139,23,68
2021-06-26 20:39:30:066406,139,22,75
2021-06-26 20:39:31:066406,139,22,78
2021-06-26 20:39:32:066406,139,21,85
2021-06-26 20:39:33:066406,139,21,88
2021-06-26 20:39:34:066406,139,21,81
2021-06-26 20:39:35:066406,139,22,73
2021-06-26 20:39:36:066406,139,22,57
2021-06-26 20:39:37:066406,139,22,34
2021-06-26 20:39:38:066406,139,23,30
2021-06-26 20:39:39:066406,138,24,66
2021-06-26 20:39:40:066406,140,26,132
2021-06-26 20:39:41:066406,142,30,180
2021-06-26 20:39:42:066406,143,38,185
2021-06-26 20:39:43:066406,147,47,169
2021-06-26 20:39:44:066406,148,57,154
2021-06-26 20:39:45:066406,151,65,142
2021-06-26 20:39:46:066406,153,67,129
2021-06-26 20:39:47:066406,155,63,114
2021-06-26 20:39:48:066406,156,59,97
2021-06-26 20:39:49:066406,159,57,83
2021-06-26 20:39:50:066406,160,55,80
2021-06-26 20:39:51:066406,161,54,85
2021-06-26 20:39:52:066406,162,53,96
2021-06-26 20:39:53:066406,163,50,106
2021-06-26 20:39:54:066406,164,47,113
2021-06-26 20:39:55:066406,164,45,123
2021-06-26 20:39:56:066406,164,46,129
2021-06-26 20:39:57:066406,164,46,126
2021-06-26 20:39:58:066406,164,45,122
2021-06-26 20:39:59:066406,165,44,123
2021-06-26 20:40:00:066406,164,42,125
2021-06-26 20:40:01:066406,164,41,126
2021-06-26 20:40:02:066406,164,39,131
2021-06-26 20:40:03:066406,165,37,139
2021-06-26 20:40:04:066406,165,36,146
2021-06-26 20:40:05:066406,165,35,154
2021-06-26 20:40:06:066406,165,35,167
2021-06-26 20:40:07:066406,166,36,176
2021-06-26 20:40:08:066406,166,36,164
2021-06-26 20:40:09:066406,166,37,140
2021-06-26 20:40:10:066406,167,38,118
2021-06-26 20:40:11:066406,167,39,102
2021-06-26 20:40:12:066406,167,40,89
2021-06-26 20:40:13:066406,168,40,73
2021-06-26 20:40:14:066406,168,39,60
2021-06-26 20:40:15:066406,168,38,57
2021-06-26 20:40:16:066406,169,38,56
2021-06-26 20:40:17:066406,169,38,52
2021-06-26 20:40:18:066406,170,37,47
2021-06-26 20:40:19:066406,170,37,44
2021-06-26 20:40:20:066406,170,36,35
2021-06-26 20:40:21:066406,171,36,0
2021-06-26 20:40:22:066406,171,36,0
2021-06-26 20:40:23:066406,172,35,43
2021-06-26 20:40:24:066406,172,35,56
2021-06-26 20:40:25:066406,172,35,71
2021-06-26 20:40:26:066406,172,34,89
2021-06-26 20:40:27:066406,172,34,100
2021-06-26 20:40:28:066406,172,34,97
2021-06-26 20:40:29:066406,172,33,87
2021-06-26 20:40:30:066406,172,33,80
2021-06-26 20:40:31:066406,172,33,76
2021-06-26 20:40:32:066406,172,33,70
2021-06-26 20:40:33:066406,172,33,64
2021-06-26 20:40:34:066406,172,33,51
2021-06-26 20:40:35:066406,172,33,0
2021-06-26 20:40:36:066406,172,33,0
2021-06-26 20:40:37:066406,172,33,0
2021-06-26 20:40:38:066406,171,34,37
2021-06-26 20:40:39:066406,171,35,45
2021-06-26 20:40:40:066406,170,35,46
2021-06-26 20:40:41:066406,169,35,47
2021-06-26 20:40:42:066406,169,35,53
2021-06-26 20:40:43:066406,168,35,65
2021-06-26 20:40:44:066406,167,35,74
2021-06-26 20:40:45:066406,165,35,73
2021-06-26 20:40:46:066406,165,34,58
2021-06-26 20:40:47:066406,163,33,34
2021-06-26 20:40:48:066406,162,34,0
2021-06-26 20:40:49:066406,161,35,40
2021-06-26 20:40:50:066406,160,36,47
2021-06-26 20:40:51:066406,159,38,51
2021-06-26 20:40:52:066406,158,38,59
2021-06-26 20:40:53:066406,157,37,74
2021-06-26 20:40:54:066406,156,36,84
2021-06-26 20:40:55:066406,155,35,93
2021-06-26 20:40:56:066406,154,35,119
2021-06-26 20:40:57:066406,153,36,158
2021-06-26 20:40:58:066406,153,37,176
2021-06-26 20:40:59:066406,152,38,165
2021-06-26 20:41:00:066406,152,38,147
2021-06-26 20:41:01:066406,152,38,136
2021-06-26 20:41:02:066406,152,39,123
2021-06-26 20:41:03:066406,152,42,106
2021-06-26 20:41:04:066406,152,45,93
2021-06-26 20:41:05:066406,151,45,86
2021-06-26 20:41:06:066406,151,46,87
2021-06-26 20:41:07:066406,150,48,96
2021-06-26 20:41:08:066406,150,49,103
2021-06-26 20:41:09:066406,148,48,106
2021-06-26 20:41:10:066406,147,47,107
2021-06-26 20:41:11:066406,147,46,104
2021-06-26 20:41:12:066406,146,45,99
2021-06-26 20:41:13:066406,145,47,89
2021-06-26 20:41:14:066406,144,49,79
2021-06-26 20:41:15:066406,144,49,76
2021-06-26 20:41:16:066406,144,48,80
2021-06-26 20:41:17:066406,144,47,90
2021-06-26 20:41:18:066406,145,47,104
2021-06-26 20:41:19:066406,146,45,107
2021-06-26 20:41:20:066406,147,43,93
2021-06-26 20:41:21:066406,148,42,78
2021-06-26 20:41:22:066406,149,41,72
2021-06-26 20:41:23:066406,150,39,70
2021-06-26 20:41:24:066406,151,38,72
2021-06-26 20:41:25:066406,152,37,84
2021-06-26 20:41:26:066406,154,37,96
2021-06-26 20:41:27:066406,154,38,101
2021-06-26 20:41:28:066406,155,36,101
2021-06-26 20:41:29:066406,155,35,97
2021-06-26 20:41:30:066406,156,33,90
2021-06-26 20:41:31:066406,157,33,80
2021-06-26 20:41:32:066406,157,33,71
2021-06-26 20:41:33:066406,158,32,62
2021-06-26 20:41:34:066406,158,30,56
2021-06-26 20:41:35:066406,158,29,54
2021-06-26 20:41:36:066406,158,29,55
2021-06-26 20:41:37:066406,158,30,67
2021-06-26 20:41:38:066406,158,30,86
2021-06-26 20:41:39:066406,157,29,105
2021-06-26 20:41:40:066406,157,29,124
2021-06-26 20:41:41:066406,157,28,139
2021-06-26 20:41:42:066406,157,26,146
2021-06-26 20:41:43:066406,156,25,140
2021-06-26 20:41:44:066406,157,24,128
2021-06-26 20:41:45:066406,158,25,121
2021-06-26 20:41:46:066406,158,26,116
2021-06-26 20:41:47:066406,158,29,118
2021-06-26 20:41:48:066406,159,31,124
2021-06-26 20:41:49:066406,159,33,126
2021-06-26 20:41:50:066406,160,34,119
2021-06-26 20:41:51:066406,160,36,103
2021-06-26 20:41:52:066406,161,37,86
2021-06-26 20:41:53:066406,160,40,75
2021-06-26 20:41:54:066406,161,43,69
2021-06-26 20:41:55:066406,161,45,65
2021-06-26 20:41:56:066406,160,45,60
2021-06-26 20:41:57:066406,161,45,56
2021-06-26 20:41:58:066406,160,42,55
2021-06-26 20:41:59:066406,160,40,58
2021-06-26 20:42:00:066406,160,39,63
2021-06-26 20:42:01:066406,160,39,66
2021-06-26 20:42:02:066406,160,41,74
2021-06-26 20:42:03:066406,160,44,103
2021-06-26 20:42:04:066406,160,48,144
2021-06-26 20:42:05:066406,160,52,164
2021-06-26 20:42:06:066406,161,55,153
2021-06-26 20:42:07:066406,161,57,132
2021-06-26 20:42:08:066406,162,57,114
2021-06-26 20:42:09:066406,162,55,98
2021-06-26 20:42:10:066406,162,52,88
2021-06-26 20:42:11:066406,163,49,86
2021-06-26 20:42:12:066406,162,47,88
2021-06-26 20:42:13:066406,162,45,92
2021-06-26 20:42:14:066406,162,44,96
2021-06-26 20:42:15:066406,162,43,97
2021-06-26 20:42:16:066406,161,44,100
2021-06-26 20:42:17:066406,161,46,107
2021-06-26 20:42:18:066406,161,51,113
2021-06-26 20:42:19:066406,161,58,115
2021-06-26 20:42:20:066406,162,61,112
2021-06-26 20:42:21:066406,162,60,110
2021-06-26 20:42:22:066406,161,57,117
2021-06-26 20:42:23:066406,161,54,121
2021-06-26 20:42:24:066406,162,52,112
2021-06-26 20:42:25:066406,162,51,101
2021-06-26 20:42:26:066406,162,49,79
2021-06-26 20:42:27:066406,163,46,48
2021-06-26 20:42:28:066406,164,43,39
2021-06-26 20:42:29:066406,164,40,51
2021-06-26 20:42:30:066406,165,37,55
2021-06-26 20:42:31:066406,165,35,52
2021-06-26 20:42:32:066406,165,33,49
2021-06-26 20:42:33:066406,165,32,52
2021-06-26 20:42:34:066406,166,33,64
2021-06-26 20:42:35:066406,165,33,77
2021-06-26 20:42:36:066406,165,34,79
2021-06-26 20:42:37:066406,164,34,74
2021-06-26 20:42:38:066406,164,34,71
2021-06-26 20:42:39:066406,163,33,73
2021-06-26 20:42:40:066406,161,33,74
2021-06-26 20:42:41:066406,160,33,62
2021-06-26 20:42:42:066406,158,33,39
2021-06-26 20:42:43:066406,157,33,39
2021-06-26 20:42:44:066406,155,33,57
2021-06-26 20:42:45:066406,154,33,70
2021-06-26 20:42:46:066406,153,31,71
2021-06-26 20:42:47:066406,153,30,71
2021-06-26 20:42:48:066406,153,30,79
2021-06-26 20:42:49:066406,153,29,93
2021-06-26 20:42:50:066406,154,28,107
2021-06-26 20:42:51:066406,155,28,117
2021-06-26 20:42:52:066406,156,28,120
2021-06-26 20:42:53:066406,156,28,114
2021-06-26 20:42:54:066406,157,28,101
2021-06-26 20:42:55:066406,157,29,92
2021-06-26 20:42:56:066406,157,29,89
2021-06-26 20:42:57:066406,157,30,87
2021-06-26 20:42:58:066406,157,31,88
2021-06-26 20:42:59:066406,157,32,97
2021-06-26 20:43:00:066406,157,33,107
2021-06-26 20:43:01:066406,157,33,111
2021-06-26 20:43:02:066406,157,33,111
2021-06-26 20:43:03:066406,158,33,111
2021-06-26 20:43:04:066406,158,34,112
2021-06-26 20:43:05:066406,157,34,111
2021-06-26 20:43:06:066406,157,34,90
2021-06-26 20:43:07:066406,156,34,55
2021-06-26 20:43:08:066406,154,34,47
2021-06-26 20:43:09:066406,154,33,64
2021-06-26 20:43:10:066406,153,33,82
2021-06-26 20:43:11:066406,152,32,101
2021-06-26 20:43:12:066406,151,32,111
2021-06-26 20:43:13:066406,151,32,107
2021-06-26 20:43:14:066406,150,33,96
2021-06-26 20:43:15:066406,149,33,85
2021-06-26 20:43:16:066406,149,32,65
2021-06-26 20:43:17:066406,148,32,39
2021-06-26 20:43:18:066406,148,32,35
2021-06-26 20:43:19:066406,147,32,49
2021-06-26 20:43:20:066406,146,31,60
2021-06-26 20:43:21:066406,146,31,71
2021-06-26 20:43:22:066406,146,31,91
2021-06-26 20:43:23:066406,146,31,104
2021-06-26 20:43:24:066406,146,31,102
2021-06-26 20:43:25:066406,146,31,94
2021-06-26 20:43:26:066406,146,32,89
2021-06-26 20:43:27:066406,146,32,88
2021-06-26 20:43:28:066406,145,32,87
2021-06-26 20:43:29:066406,145,33,90
2021-06-26 20:43:30:066406,144,34,99
2021-06-26 20:43:31:066406,144,35,100
2021-06-26 20:43:32:066406,143,35,92
2021-06-26 20:43:33:066406,141,35,86
2021-06-26 20:43:34:066406,142,34,89
2021-06-26 20:43:35:066406,141,32,97
2021-06-26 20:43:36:066406,141,31,102
2021-06-26 20:43:37:066406,141,30,103
2021-06-26 20:43:38:066406,141,30,99
2021-06-26 20:43:39:066406,141,29,93
2021-06-26 20:43:40:066406,141,29,92
2021-06-26 20:43:41:066406,140,29,99
2021-06-26 20:43:42:066406,142,29,89
2021-06-26 20:43:43:066406,142,29,45
2021-06-26 20:43:44:066406,143,29,0
2021-06-26 20:43:45:066406,143,28,0
2021-06-26 20:43:46:066406,144,28,0
2021-06-26 20:43:47:066406,145,29,0
2021-06-26 20:43:48:066406,146,31,0
2021-06-26 20:43:49:066406,147,33,0
2021-06-26 20:43:50:066406,148,34,35
2021-06-26 20:43:51:066406,148,34,38
2021-06-26 20:43:52:066406,149,34,36
2021-06-26 20:43:53:066406,149,34,33
2021-06-26 20:43:54:066406,149,34,41
2021-06-26 20:43:55:066406,149,34,65
2021-06-26 20:43:56:066406,149,34,96
2021-06-26 20:43:57:066406,148,34,121
2021-06-26 20:43:58:066406,145,32,133
2021-06-26 20:43:59:066406,143,31,134
2021-06-26 20:44:00:066406,143,31,127
2021-06-26 20:44:01:066406,141,31,117
2021-06-26 20:44:02:066406,139,30,107
2021-06-26 20:44:03:066406,138,30,107
2021-06-26 20:44:04:066406,137,30,125
2021-06-26 20:44:05:066406,137,29,155
2021-06-26 20:44:06:066406,137,30,166
2021-06-26 20:44:07:066406,142,30,145
2021-06-26 20:44:08:066406,142,31,116
2021-06-26 20:44:09:066406,143,31,98
2021-06-26 20:44:10:066406,143,30,92
2021-06-26 20:44:11:066406,142,30,91
2021-06-26 20:44:12:066406,142,30,87
2021-06-26 20:44:13:066406,142,30,80
2021-06-26 20:44:14:066406,141,30,78
2021-06-26 20:44:15:066406,141,28,78
2021-06-26 20:44:16:066406,141,27,82
2021-06-26 20:44:17:066406,141,26,93
2021-06-26 20:44:18:066406,141,26,107
2021-06-26 20:44:19:066406,140,26,122
2021-06-26 20:44:20:066406,140,26,127
2021-06-26 20:44:21:066406,139,26,119
2021-06-26 20:44:22:066406,140,27,112
2021-06-26 20:44:23:066406,140,27,119
2021-06-26 20:44:24:066406,141,27,143
2021-06-26 20:44:25:066406,141,26,167
2021-06-26 20:44:26:066406,142,26,171
2021-06-26 20:44:27:066406,144,28,148
2021-06-26 20:44:28:066406,146,31,121
2021-06-26 20:44:29:066406,146,33,89
